Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:19 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,O2OUT (%)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 163 ,3/14/2022 10:12:59 PM , 20.7312 ,3/14/2022 10:13:19 PM , 20.73327 ,3/14/2022 10:13:39 PM , 20.72625 ,3/14/2022 10:13:59 PM , 20.74558 ,3/14/2022 10:14:19 PM , 20.73469 ,3/14/2022 10:14:39 PM , 20.78584 ,3/14/2022 10:14:59 PM , 20.77477 ,3/14/2022 10:15:19 PM , 20.78445 ,3/14/2022 10:15:39 PM , 20.75913 ,3/14/2022 10:15:59 PM , 20.79739 ,3/14/2022 10:16:19 PM , 20.77457 ,3/14/2022 10:16:39 PM , 20.79524 ,3/14/2022 10:16:59 PM , 20.77732 ,3/14/2022 10:17:19 PM , 20.77063 ,3/14/2022 10:17:39 PM , 20.77278 ,3/14/2022 10:17:59 PM , 20.81669 ,
 164 ,3/14/2022 10:18:39 PM , 20.73014 ,3/14/2022 10:18:59 PM , 20.73693 ,3/14/2022 10:19:19 PM , 20.74851 ,3/14/2022 10:19:39 PM , 20.74466 ,3/14/2022 10:19:59 PM , 20.73529 ,3/14/2022 10:20:19 PM , 20.77014 ,3/14/2022 10:20:39 PM , 20.74796 ,3/14/2022 10:20:59 PM , 20.761 ,3/14/2022 10:21:19 PM , 20.76332 ,3/14/2022 10:21:39 PM , 20.7995 ,3/14/2022 10:21:59 PM , 20.77866 ,3/14/2022 10:22:19 PM , 20.80333 ,3/14/2022 10:22:39 PM , 20.76893 ,3/14/2022 10:22:59 PM , 20.76995 ,3/14/2022 10:23:19 PM , 20.77296 ,3/14/2022 10:23:39 PM , 20.82049 ,
 165 ,3/14/2022 10:24:19 PM , 20.72938 ,3/14/2022 10:24:39 PM , 20.74013 ,3/14/2022 10:24:59 PM , 20.75262 ,3/14/2022 10:25:19 PM , 20.74583 ,3/14/2022 10:25:39 PM , 20.73656 ,3/14/2022 10:25:59 PM , 20.75671 ,3/14/2022 10:26:19 PM , 20.72926 ,3/14/2022 10:26:39 PM , 20.73944 ,3/14/2022 10:26:59 PM , 20.76082 ,3/14/2022 10:27:19 PM , 20.80504 ,3/14/2022 10:27:39 PM , 20.78445 ,3/14/2022 10:27:59 PM , 20.78796 ,3/14/2022 10:28:19 PM , 20.76974 ,3/14/2022 10:28:39 PM , 20.7618 ,3/14/2022 10:28:59 PM , 20.77579 ,3/14/2022 10:29:19 PM , 20.81347 ,
 166 ,3/14/2022 10:29:59 PM , 20.7294 ,3/14/2022 10:30:19 PM , 20.75355 ,3/14/2022 10:30:39 PM , 20.74125 ,3/14/2022 10:30:59 PM , 20.74744 ,3/14/2022 10:31:19 PM , 20.7582 ,3/14/2022 10:31:39 PM , 20.74547 ,3/14/2022 10:31:59 PM , 20.71961 ,3/14/2022 10:32:19 PM , 20.72635 ,3/14/2022 10:32:39 PM , 20.76054 ,3/14/2022 10:32:59 PM , 20.80992 ,3/14/2022 10:33:19 PM , 20.79437 ,3/14/2022 10:33:39 PM , 20.78019 ,3/14/2022 10:33:59 PM , 20.77147 ,3/14/2022 10:34:19 PM , 20.76405 ,3/14/2022 10:34:39 PM , 20.78555 ,3/14/2022 10:34:59 PM , 20.7952 ,
 167 ,3/14/2022 10:35:39 PM , 20.73933 ,3/14/2022 10:35:59 PM , 20.75683 ,3/14/2022 10:36:19 PM , 20.74644 ,3/14/2022 10:36:39 PM , 20.74265 ,3/14/2022 10:36:59 PM , 20.77301 ,3/14/2022 10:37:19 PM , 20.73098 ,3/14/2022 10:37:39 PM , 20.71115 ,3/14/2022 10:37:59 PM , 20.72983 ,3/14/2022 10:38:19 PM , 20.76176 ,3/14/2022 10:38:39 PM , 20.80988 ,3/14/2022 10:38:59 PM , 20.7864 ,3/14/2022 10:39:19 PM , 20.76728 ,3/14/2022 10:39:39 PM , 20.76638 ,3/14/2022 10:39:59 PM , 20.76464 ,3/14/2022 10:40:19 PM , 20.80047 ,3/14/2022 10:40:39 PM , 20.76932 ,
 168 ,3/14/2022 10:41:19 PM , 20.74185 ,3/14/2022 10:41:39 PM , 20.7481 ,3/14/2022 10:41:59 PM , 20.76425 ,3/14/2022 10:42:19 PM , 20.74806 ,3/14/2022 10:42:39 PM , 20.78414 ,3/14/2022 10:42:59 PM , 20.74743 ,3/14/2022 10:43:19 PM , 20.72036 ,3/14/2022 10:43:39 PM , 20.75784 ,3/14/2022 10:43:59 PM , 20.76451 ,3/14/2022 10:44:19 PM , 20.81728 ,3/14/2022 10:44:39 PM , 20.7641 ,3/14/2022 10:44:59 PM , 20.76721 ,3/14/2022 10:45:19 PM , 20.7719 ,3/14/2022 10:45:39 PM , 20.76611 ,3/14/2022 10:45:59 PM , 20.81874 ,3/14/2022 10:46:19 PM , 20.75354 ,
 169 ,3/14/2022 10:46:59 PM , 20.74525 ,3/14/2022 10:47:19 PM , 20.74279 ,3/14/2022 10:47:39 PM , 20.77387 ,3/14/2022 10:47:59 PM , 20.75772 ,3/14/2022 10:48:19 PM , 20.76594 ,3/14/2022 10:48:39 PM , 20.74684 ,3/14/2022 10:48:59 PM , 20.71564 ,3/14/2022 10:49:19 PM , 20.74402 ,3/14/2022 10:49:39 PM , 20.76699 ,3/14/2022 10:49:59 PM , 20.81378 ,3/14/2022 10:50:19 PM , 20.75605 ,3/14/2022 10:50:39 PM , 20.75209 ,3/14/2022 10:50:59 PM , 20.77676 ,3/14/2022 10:51:19 PM , 20.76019 ,3/14/2022 10:51:39 PM , 20.82271 ,3/14/2022 10:51:59 PM , 20.74153 ,
 170 ,3/14/2022 10:52:39 PM , 20.75181 ,3/14/2022 10:52:59 PM , 20.73913 ,3/14/2022 10:53:19 PM , 20.78245 ,3/14/2022 10:53:39 PM , 20.77006 ,3/14/2022 10:53:59 PM , 20.75286 ,3/14/2022 10:54:19 PM , 20.74443 ,3/14/2022 10:54:39 PM , 20.71676 ,3/14/2022 10:54:59 PM , 20.76399 ,3/14/2022 10:55:19 PM , 20.76262 ,3/14/2022 10:55:39 PM , 20.81792 ,3/14/2022 10:55:59 PM , 20.76824 ,3/14/2022 10:56:19 PM , 20.74724 ,3/14/2022 10:56:39 PM , 20.7793 ,3/14/2022 10:56:59 PM , 20.75895 ,3/14/2022 10:57:19 PM , 20.82882 ,3/14/2022 10:57:39 PM , 20.75167 ,
 171 ,3/14/2022 10:58:19 PM , 20.77556 ,3/14/2022 10:58:39 PM , 20.74393 ,3/14/2022 10:58:59 PM , 20.75947 ,3/14/2022 10:59:19 PM , 20.78032 ,3/14/2022 10:59:39 PM , 20.74244 ,3/14/2022 10:59:59 PM , 20.73553 ,3/14/2022 11:00:19 PM , 20.71537 ,3/14/2022 11:00:39 PM , 20.78613 ,3/14/2022 11:00:59 PM , 20.75633 ,3/14/2022 11:01:19 PM , 20.78959 ,3/14/2022 11:01:39 PM , 20.7685 ,3/14/2022 11:01:59 PM , 20.74652 ,3/14/2022 11:02:19 PM , 20.78928 ,3/14/2022 11:02:39 PM , 20.76433 ,3/14/2022 11:02:59 PM , 20.82862 ,3/14/2022 11:03:19 PM , 20.74631 ,
 172 ,3/14/2022 11:03:59 PM , 20.79365 ,3/14/2022 11:04:19 PM , 20.74723 ,3/14/2022 11:04:39 PM , 20.75977 ,3/14/2022 11:04:59 PM , 20.78157 ,3/14/2022 11:05:19 PM , 20.73675 ,3/14/2022 11:05:39 PM , 20.73293 ,3/14/2022 11:05:59 PM , 20.72687 ,3/14/2022 11:06:19 PM , 20.79823 ,3/14/2022 11:06:39 PM , 20.76331 ,3/14/2022 11:06:59 PM , 20.78139 ,3/14/2022 11:07:19 PM , 20.77596 ,3/14/2022 11:07:39 PM , 20.75308 ,3/14/2022 11:07:59 PM , 20.81005 ,3/14/2022 11:08:19 PM , 20.77365 ,3/14/2022 11:08:39 PM , 20.8343 ,3/14/2022 11:08:59 PM , 20.75199 ,
 173 ,3/14/2022 11:09:39 PM , 20.78281 ,3/14/2022 11:09:59 PM , 20.74421 ,3/14/2022 11:10:19 PM , 20.76899 ,3/14/2022 11:10:39 PM , 20.78896 ,3/14/2022 11:10:59 PM , 20.72654 ,3/14/2022 11:11:19 PM , 20.7274 ,3/14/2022 11:11:39 PM , 20.73445 ,3/14/2022 11:11:59 PM , 20.79214 ,3/14/2022 11:12:19 PM , 20.76563 ,3/14/2022 11:12:39 PM , 20.77545 ,3/14/2022 11:12:59 PM , 20.76928 ,3/14/2022 11:13:19 PM , 20.75724 ,3/14/2022 11:13:39 PM , 20.82071 ,3/14/2022 11:13:59 PM , 20.76767 ,3/14/2022 11:14:19 PM , 20.80695 ,3/14/2022 11:14:39 PM , 20.74429 ,
 174 ,3/14/2022 11:15:19 PM , 20.76448 ,3/14/2022 11:15:39 PM , 20.74279 ,3/14/2022 11:15:59 PM , 20.75041 ,3/14/2022 11:16:19 PM , 20.78699 ,3/14/2022 11:16:39 PM , 20.71804 ,3/14/2022 11:16:59 PM , 20.75301 ,3/14/2022 11:17:19 PM , 20.73173 ,3/14/2022 11:17:39 PM , 20.76935 ,3/14/2022 11:17:59 PM , 20.78048 ,3/14/2022 11:18:19 PM , 20.76456 ,3/14/2022 11:18:39 PM , 20.76986 ,3/14/2022 11:18:59 PM , 20.77564 ,3/14/2022 11:19:19 PM , 20.82675 ,3/14/2022 11:19:39 PM , 20.7675 ,3/14/2022 11:19:59 PM , 20.78973 ,3/14/2022 11:20:19 PM , 20.74161 ,
 175 ,3/14/2022 11:20:59 PM , 20.74487 ,3/14/2022 11:21:19 PM , 20.74584 ,3/14/2022 11:21:39 PM , 20.74218 ,3/14/2022 11:21:59 PM , 20.77637 ,3/14/2022 11:22:19 PM , 20.71834 ,3/14/2022 11:22:39 PM , 20.75639 ,3/14/2022 11:22:59 PM , 20.74529 ,3/14/2022 11:23:19 PM , 20.77568 ,3/14/2022 11:23:39 PM , 20.80152 ,3/14/2022 11:23:59 PM , 20.75581 ,3/14/2022 11:24:19 PM , 20.76678 ,3/14/2022 11:24:39 PM , 20.76517 ,3/14/2022 11:24:59 PM , 20.82954 ,3/14/2022 11:25:19 PM , 20.77035 ,3/14/2022 11:25:39 PM , 20.77757 ,3/14/2022 11:25:59 PM , 20.74195 ,
 176 ,3/14/2022 11:26:39 PM , 20.73864 ,3/14/2022 11:26:59 PM , 20.74888 ,3/14/2022 11:27:19 PM , 20.73129 ,3/14/2022 11:27:39 PM , 20.79032 ,3/14/2022 11:27:59 PM , 20.72336 ,3/14/2022 11:28:19 PM , 20.75265 ,3/14/2022 11:28:39 PM , 20.73919 ,3/14/2022 11:28:59 PM , 20.79072 ,3/14/2022 11:29:19 PM , 20.81647 ,3/14/2022 11:29:39 PM , 20.76324 ,3/14/2022 11:29:59 PM , 20.76898 ,3/14/2022 11:30:19 PM , 20.76231 ,3/14/2022 11:30:39 PM , 20.83201 ,3/14/2022 11:30:59 PM , 20.77697 ,3/14/2022 11:31:19 PM , 20.77495 ,3/14/2022 11:31:39 PM , 20.74686 ,
 177 ,3/14/2022 11:32:19 PM , 20.74561 ,3/14/2022 11:32:39 PM , 20.75202 ,3/14/2022 11:32:59 PM , 20.71769 ,3/14/2022 11:33:19 PM , 20.78729 ,3/14/2022 11:33:39 PM , 20.72844 ,3/14/2022 11:33:59 PM , 20.74717 ,3/14/2022 11:34:19 PM , 20.72854 ,3/14/2022 11:34:39 PM , 20.79932 ,3/14/2022 11:34:59 PM , 20.82389 ,3/14/2022 11:35:19 PM , 20.76885 ,3/14/2022 11:35:39 PM , 20.7767 ,3/14/2022 11:35:59 PM , 20.75344 ,3/14/2022 11:36:19 PM , 20.81829 ,3/14/2022 11:36:39 PM , 20.76658 ,3/14/2022 11:36:59 PM , 20.76848 ,3/14/2022 11:37:19 PM , 20.74477 ,
 178 ,3/14/2022 11:37:59 PM , 20.74992 ,3/14/2022 11:38:19 PM , 20.75368 ,3/14/2022 11:38:39 PM , 20.70666 ,3/14/2022 11:38:59 PM , 20.76172 ,3/14/2022 11:39:19 PM , 20.73697 ,3/14/2022 11:39:39 PM , 20.73256 ,3/14/2022 11:39:59 PM , 20.72506 ,3/14/2022 11:40:19 PM , 20.80235 ,3/14/2022 11:40:39 PM , 20.82639 ,3/14/2022 11:40:59 PM , 20.77938 ,3/14/2022 11:41:19 PM , 20.77471 ,3/14/2022 11:41:39 PM , 20.76103 ,3/14/2022 11:41:59 PM , 20.80039 ,3/14/2022 11:42:19 PM , 20.76702 ,3/14/2022 11:42:39 PM , 20.76159 ,3/14/2022 11:42:59 PM , 20.75002 ,
 179 ,3/14/2022 11:43:39 PM , 20.74223 ,3/14/2022 11:43:59 PM , 20.77513 ,3/14/2022 11:44:19 PM , 20.71461 ,3/14/2022 11:44:39 PM , 20.75499 ,3/14/2022 11:44:59 PM , 20.74207 ,3/14/2022 11:45:19 PM , 20.73251 ,3/14/2022 11:45:39 PM , 20.72198 ,3/14/2022 11:45:59 PM , 20.80736 ,3/14/2022 11:46:19 PM , 20.83012 ,3/14/2022 11:46:39 PM , 20.79818 ,3/14/2022 11:46:59 PM , 20.76929 ,3/14/2022 11:47:19 PM , 20.76666 ,3/14/2022 11:47:39 PM , 20.78649 ,3/14/2022 11:47:59 PM , 20.75935 ,3/14/2022 11:48:19 PM , 20.76325 ,3/14/2022 11:48:39 PM , 20.75854 ,
 180 ,3/14/2022 11:49:19 PM , 20.74591 ,3/14/2022 11:49:39 PM , 20.78589 ,3/14/2022 11:49:59 PM , 20.71969 ,3/14/2022 11:50:19 PM , 20.74427 ,3/14/2022 11:50:39 PM , 20.75309 ,3/14/2022 11:50:59 PM , 20.73403 ,3/14/2022 11:51:19 PM , 20.73321 ,3/14/2022 11:51:39 PM , 20.81061 ,3/14/2022 11:51:59 PM , 20.80593 ,3/14/2022 11:52:19 PM , 20.80822 ,3/14/2022 11:52:39 PM , 20.76199 ,3/14/2022 11:52:59 PM , 20.77429 ,3/14/2022 11:53:19 PM , 20.79355 ,3/14/2022 11:53:39 PM , 20.7527 ,3/14/2022 11:53:59 PM , 20.76668 ,3/14/2022 11:54:19 PM , 20.74652 ,
 181 ,3/14/2022 11:54:59 PM , 20.76795 ,3/14/2022 11:55:19 PM , 20.76347 ,3/14/2022 11:55:39 PM , 20.73232 ,3/14/2022 11:55:59 PM , 20.74063 ,3/14/2022 11:56:19 PM , 20.7749 ,3/14/2022 11:56:39 PM , 20.73699 ,3/14/2022 11:56:59 PM , 20.74144 ,3/14/2022 11:57:19 PM , 20.81389 ,3/14/2022 11:57:39 PM , 20.78098 ,3/14/2022 11:57:59 PM , 20.81441 ,3/14/2022 11:58:19 PM , 20.77022 ,3/14/2022 11:58:39 PM , 20.76706 ,3/14/2022 11:58:59 PM , 20.80736 ,3/14/2022 11:59:19 PM , 20.75058 ,3/14/2022 11:59:39 PM , 20.77031 ,3/14/2022 11:59:59 PM , 20.74832 ,
 182 ,3/15/2022 12:00:39 AM , 20.76988 ,3/15/2022 12:00:59 AM , 20.75129 ,3/15/2022 12:01:19 AM , 20.72747 ,3/15/2022 12:01:39 AM , 20.74355 ,3/15/2022 12:01:59 AM , 20.78745 ,3/15/2022 12:02:19 AM , 20.74617 ,3/15/2022 12:02:39 AM , 20.73388 ,3/15/2022 12:02:59 AM , 20.81808 ,3/15/2022 12:03:19 AM , 20.76746 ,3/15/2022 12:03:39 AM , 20.80801 ,3/15/2022 12:03:59 AM , 20.76976 ,3/15/2022 12:04:19 AM , 20.76668 ,3/15/2022 12:04:39 AM , 20.79739 ,3/15/2022 12:04:59 AM , 20.7559 ,3/15/2022 12:05:19 AM , 20.77565 ,3/15/2022 12:05:39 AM , 20.75255 ,
 183 ,3/15/2022 12:06:19 AM , 20.75345 ,3/15/2022 12:06:39 AM , 20.73714 ,3/15/2022 12:06:59 AM , 20.72697 ,3/15/2022 12:07:19 AM , 20.74458 ,3/15/2022 12:07:39 AM , 20.78023 ,3/15/2022 12:07:59 AM , 20.74939 ,3/15/2022 12:08:19 AM , 20.73672 ,3/15/2022 12:08:39 AM , 20.82014 ,3/15/2022 12:08:59 AM , 20.75757 ,3/15/2022 12:09:19 AM , 20.78959 ,3/15/2022 12:09:39 AM , 20.75141 ,3/15/2022 12:09:59 AM , 20.76511 ,3/15/2022 12:10:19 AM , 20.78486 ,3/15/2022 12:10:39 AM , 20.75535 ,3/15/2022 12:10:59 AM , 20.77145 ,3/15/2022 12:11:19 AM , 20.75525 ,
 184 ,3/15/2022 12:11:59 AM , 20.74697 ,3/15/2022 12:12:19 AM , 20.73937 ,3/15/2022 12:12:39 AM , 20.71682 ,3/15/2022 12:12:59 AM , 20.74098 ,3/15/2022 12:13:19 AM , 20.75951 ,3/15/2022 12:13:39 AM , 20.74336 ,3/15/2022 12:13:59 AM , 20.73277 ,3/15/2022 12:14:19 AM , 20.81367 ,3/15/2022 12:14:39 AM , 20.75616 ,3/15/2022 12:14:59 AM , 20.79589 ,3/15/2022 12:15:19 AM , 20.74215 ,3/15/2022 12:15:39 AM , 20.76941 ,3/15/2022 12:15:59 AM , 20.77074 ,3/15/2022 12:16:19 AM , 20.75222 ,3/15/2022 12:16:39 AM , 20.7627 ,3/15/2022 12:16:59 AM , 20.754 ,
 185 ,3/15/2022 12:17:39 AM , 20.73833 ,3/15/2022 12:17:59 AM , 20.73774 ,3/15/2022 12:18:19 AM , 20.71899 ,3/15/2022 12:18:39 AM , 20.75053 ,3/15/2022 12:18:59 AM , 20.74391 ,3/15/2022 12:19:19 AM , 20.72964 ,3/15/2022 12:19:39 AM , 20.73031 ,3/15/2022 12:19:59 AM , 20.78182 ,3/15/2022 12:20:19 AM , 20.74547 ,3/15/2022 12:20:39 AM , 20.8008 ,3/15/2022 12:20:59 AM , 20.75294 ,3/15/2022 12:21:19 AM , 20.76547 ,3/15/2022 12:21:39 AM , 20.76221 ,3/15/2022 12:21:59 AM , 20.7577 ,3/15/2022 12:22:19 AM , 20.76795 ,3/15/2022 12:22:39 AM , 20.75649 ,
 186 ,3/15/2022 12:23:19 AM , 20.74304 ,3/15/2022 12:23:39 AM , 20.7447 ,3/15/2022 12:23:59 AM , 20.73092 ,3/15/2022 12:24:19 AM , 20.7576 ,3/15/2022 12:24:39 AM , 20.73515 ,3/15/2022 12:24:59 AM , 20.72917 ,3/15/2022 12:25:19 AM , 20.73635 ,3/15/2022 12:25:39 AM , 20.76478 ,3/15/2022 12:25:59 AM , 20.73987 ,3/15/2022 12:26:19 AM , 20.78545 ,3/15/2022 12:26:39 AM , 20.76523 ,3/15/2022 12:26:59 AM , 20.7757 ,3/15/2022 12:27:19 AM , 20.76838 ,3/15/2022 12:27:39 AM , 20.75306 ,3/15/2022 12:27:59 AM , 20.76416 ,3/15/2022 12:28:19 AM , 20.74714 ,
 187 ,3/15/2022 12:28:59 AM , 20.7429 ,3/15/2022 12:29:19 AM , 20.74419 ,3/15/2022 12:29:39 AM , 20.73138 ,3/15/2022 12:29:59 AM , 20.75351 ,3/15/2022 12:30:19 AM , 20.73084 ,3/15/2022 12:30:39 AM , 20.72194 ,3/15/2022 12:30:59 AM , 20.74095 ,3/15/2022 12:31:19 AM , 20.75491 ,3/15/2022 12:31:39 AM , 20.74637 ,3/15/2022 12:31:59 AM , 20.76974 ,3/15/2022 12:32:19 AM , 20.77056 ,3/15/2022 12:32:39 AM , 20.79369 ,3/15/2022 12:32:59 AM , 20.76712 ,3/15/2022 12:33:19 AM , 20.75543 ,3/15/2022 12:33:39 AM , 20.76216 ,3/15/2022 12:33:59 AM , 20.755 ,
 188 ,3/15/2022 12:34:39 AM , 20.73468 ,3/15/2022 12:34:59 AM , 20.75241 ,3/15/2022 12:35:19 AM , 20.7491 ,3/15/2022 12:35:39 AM , 20.75196 ,3/15/2022 12:35:59 AM , 20.72857 ,3/15/2022 12:36:19 AM , 20.73251 ,3/15/2022 12:36:39 AM , 20.77084 ,3/15/2022 12:36:59 AM , 20.74883 ,3/15/2022 12:37:19 AM , 20.75053 ,3/15/2022 12:37:39 AM , 20.77814 ,3/15/2022 12:37:59 AM , 20.7707 ,3/15/2022 12:38:19 AM , 20.80393 ,3/15/2022 12:38:39 AM , 20.76374 ,3/15/2022 12:38:59 AM , 20.74772 ,3/15/2022 12:39:19 AM , 20.76054 ,3/15/2022 12:39:39 AM , 20.74785 ,
 189 ,3/15/2022 12:40:19 AM , 20.72999 ,3/15/2022 12:40:39 AM , 20.74701 ,3/15/2022 12:40:59 AM , 20.77285 ,3/15/2022 12:41:19 AM , 20.74083 ,3/15/2022 12:41:39 AM , 20.72243 ,3/15/2022 12:41:59 AM , 20.74036 ,3/15/2022 12:42:19 AM , 20.79046 ,3/15/2022 12:42:39 AM , 20.73748 ,3/15/2022 12:42:59 AM , 20.75451 ,3/15/2022 12:43:19 AM , 20.79377 ,3/15/2022 12:43:39 AM , 20.77377 ,3/15/2022 12:43:59 AM , 20.80808 ,3/15/2022 12:44:19 AM , 20.76493 ,3/15/2022 12:44:39 AM , 20.7437 ,3/15/2022 12:44:59 AM , 20.75786 ,3/15/2022 12:45:19 AM , 20.74655 ,
 190 ,3/15/2022 12:45:59 AM , 20.75515 ,3/15/2022 12:46:19 AM , 20.7392 ,3/15/2022 12:46:39 AM , 20.77151 ,3/15/2022 12:46:59 AM , 20.7465 ,3/15/2022 12:47:19 AM , 20.72655 ,3/15/2022 12:47:39 AM , 20.74382 ,3/15/2022 12:47:59 AM , 20.80205 ,3/15/2022 12:48:19 AM , 20.72553 ,3/15/2022 12:48:39 AM , 20.7441 ,3/15/2022 12:48:59 AM , 20.79266 ,3/15/2022 12:49:19 AM , 20.77308 ,3/15/2022 12:49:39 AM , 20.78492 ,3/15/2022 12:49:59 AM , 20.76913 ,3/15/2022 12:50:19 AM , 20.75426 ,3/15/2022 12:50:39 AM , 20.76408 ,3/15/2022 12:50:59 AM , 20.73842 ,
 191 ,3/15/2022 12:51:39 AM , 20.75596 ,3/15/2022 12:51:59 AM , 20.73999 ,3/15/2022 12:52:19 AM , 20.74872 ,3/15/2022 12:52:39 AM , 20.75477 ,3/15/2022 12:52:59 AM , 20.7298 ,3/15/2022 12:53:19 AM , 20.75055 ,3/15/2022 12:53:39 AM , 20.80771 ,3/15/2022 12:53:59 AM , 20.72657 ,3/15/2022 12:54:19 AM , 20.74257 ,3/15/2022 12:54:39 AM , 20.78145 ,3/15/2022 12:54:59 AM , 20.76376 ,3/15/2022 12:55:19 AM , 20.7656 ,3/15/2022 12:55:39 AM , 20.77036 ,3/15/2022 12:55:59 AM , 20.76317 ,3/15/2022 12:56:19 AM , 20.76887 ,3/15/2022 12:56:39 AM , 20.74623 ,
 192 ,3/15/2022 12:57:19 AM , 20.76637 ,3/15/2022 12:57:39 AM , 20.7485 ,3/15/2022 12:57:59 AM , 20.73813 ,3/15/2022 12:58:19 AM , 20.75243 ,3/15/2022 12:58:39 AM , 20.72065 ,3/15/2022 12:58:59 AM , 20.74888 ,3/15/2022 12:59:19 AM , 20.80532 ,3/15/2022 12:59:39 AM , 20.72198 ,3/15/2022 12:59:59 AM , 20.73417 ,3/15/2022 1:00:19 AM , 20.768 ,3/15/2022 1:00:39 AM , 20.7656 ,3/15/2022 1:00:59 AM , 20.76007 ,3/15/2022 1:01:19 AM , 20.77004 ,3/15/2022 1:01:39 AM , 20.75487 ,3/15/2022 1:01:59 AM , 20.77063 ,3/15/2022 1:02:19 AM , 20.75378 ,
 193 ,3/15/2022 1:02:59 AM , 20.78476 ,3/15/2022 1:03:19 AM , 20.75443 ,3/15/2022 1:03:39 AM , 20.73294 ,3/15/2022 1:03:59 AM , 20.76868 ,3/15/2022 1:04:19 AM , 20.72749 ,3/15/2022 1:04:39 AM , 20.73452 ,3/15/2022 1:04:59 AM , 20.78476 ,3/15/2022 1:05:19 AM , 20.74472 ,3/15/2022 1:05:39 AM , 20.74396 ,3/15/2022 1:05:59 AM , 20.75931 ,3/15/2022 1:06:19 AM , 20.77764 ,3/15/2022 1:06:39 AM , 20.75973 ,3/15/2022 1:06:59 AM , 20.76754 ,3/15/2022 1:07:19 AM , 20.74489 ,3/15/2022 1:07:39 AM , 20.77325 ,3/15/2022 1:07:59 AM , 20.75779 ,
 194 ,3/15/2022 1:08:39 AM , 20.76804 ,3/15/2022 1:08:59 AM , 20.76002 ,3/15/2022 1:09:19 AM , 20.7337 ,3/15/2022 1:09:39 AM , 20.78684 ,3/15/2022 1:09:59 AM , 20.73474 ,3/15/2022 1:10:19 AM , 20.7244 ,3/15/2022 1:10:39 AM , 20.79047 ,3/15/2022 1:10:59 AM , 20.7517 ,3/15/2022 1:11:19 AM , 20.7484 ,3/15/2022 1:11:39 AM , 20.75614 ,3/15/2022 1:11:59 AM , 20.78267 ,3/15/2022 1:12:19 AM , 20.75346 ,3/15/2022 1:12:39 AM , 20.7611 ,3/15/2022 1:12:59 AM , 20.74675 ,3/15/2022 1:13:19 AM , 20.77672 ,3/15/2022 1:13:39 AM , 20.7474 ,
 195 ,3/15/2022 1:14:19 AM , 20.75075 ,3/15/2022 1:14:39 AM , 20.78131 ,3/15/2022 1:14:59 AM , 20.73981 ,3/15/2022 1:15:19 AM , 20.77401 ,3/15/2022 1:15:39 AM , 20.74528 ,3/15/2022 1:15:59 AM , 20.73465 ,3/15/2022 1:16:19 AM , 20.79535 ,3/15/2022 1:16:39 AM , 20.76474 ,3/15/2022 1:16:59 AM , 20.74886 ,3/15/2022 1:17:19 AM , 20.76995 ,3/15/2022 1:17:39 AM , 20.78263 ,3/15/2022 1:17:59 AM , 20.75937 ,3/15/2022 1:18:19 AM , 20.7516 ,3/15/2022 1:18:39 AM , 20.75545 ,3/15/2022 1:18:59 AM , 20.77598 ,3/15/2022 1:19:19 AM , 20.74068 ,
