549,112,10/9/21 15:13,3758,20.91,20.735,0.175,3.2,3147,0.041,0.193,0.152,2.6,0.837,18.2,0.902,75,UNSTABLE / OPEN,0,6.92,0,3.588,379,186,687,438,2,0,0,ERR:0,40,26.7,25.7,25,0,0,100
550,112,10/9/21 15:18,3368,20.91,20.753,0.157,3.2,2778,0.041,0.175,0.134,2.6,0.825,16.3,0.901,75,UNSTABLE / OPEN,0,6.92,0,3.588,7,1,98,4,0,3,0,ERR:0,39.5,26.7,25.6,25,0,0,100
551,112,10/9/21 15:24,2806,20.91,20.778,0.131,3.2,2392,0.041,0.156,0.116,2.6,0.852,13.7,0.9,75,UNSTABLE / OPEN,0,6.92,0,3.588,12,0,2,0,0,2,0,ERR:0,39.2,26.7,25.5,25,0,0,100
552,112,10/9/21 15:30,2578,20.91,20.789,0.121,3.2,2205,0.041,0.147,0.106,2.6,0.855,12.6,0.902,75,UNSTABLE / OPEN,0,6.92,0,3.588,8,0,36,1,0,2,0,ERR:0,39,26.6,25.5,25,0,0,100
553,112,10/9/21 15:35,2365,20.91,20.799,0.111,3.2,2021,0.041,0.138,0.098,2.7,0.855,11.5,0.901,75,UNSTABLE / OPEN,0,6.92,0,3.588,6,0,74,3,0,1,0,ERR:0,38.8,26.7,25.5,25,0,0,100
554,112,10/9/21 15:41,2240,20.91,20.804,0.106,3.2,2000,0.041,0.137,0.096,2.7,0.893,11,0.902,75,UNSTABLE / OPEN,0,6.92,0,3.588,16,1,1023,6,0,1,0,ERR:0,38.6,26.6,25.3,25,0,0,100
555,112,10/9/21 15:47,2165,20.91,20.808,0.102,3.3,1948,0.041,0.135,0.094,2.7,0.9,10.7,0.902,75,UNSTABLE / OPEN,0,6.92,0,3.588,0,0,95,0,0,2,0,ERR:0,38.5,26.6,25.3,25,0,0,100
556,112,10/9/21 15:52,2089,20.91,20.811,0.099,3.3,1910,0.041,0.133,0.092,2.7,0.914,10.3,0.902,75,UNSTABLE / OPEN,0.57,7.5,0,3.588,30,0,0,0,0,5,0,ERR:0,38.3,26.7,25.1,25,0,0,100
557,112,10/9/21 15:58,2083,20.91,20.811,0.098,3.3,1865,0.041,0.131,0.09,2.7,0.895,10.2,0.9,75,UNSTABLE / OPEN,0,7.5,0,3.588,15,0,0,0,0,3,0,ERR:0,38.2,26.7,25.1,25,0,0,100
558,112,10/9/21 16:04,2208,20.91,20.806,0.104,3.3,1993,0.041,0.137,0.096,2.7,0.903,10.9,0.902,75,UNSTABLE / OPEN,0,7.5,0,3.588,44,4,33,7,0,4,0,ERR:0,38,26.7,25.2,25,0,0,100
559,112,10/9/21 16:09,2245,20.91,20.804,0.105,3.3,1967,0.041,0.135,0.095,2.7,0.876,11,0.902,75,STABLE / OPEN,0,7.5,0,3.588,0,0,0,0,0,0,0,ERR:0,38,26.6,25.4,25,0,0,100
560,112,10/9/21 16:15,2119,20.91,20.81,0.1,3.3,1853,0.04,0.13,0.089,2.7,0.875,10.4,0.902,75,UNSTABLE / OPEN,0,7.5,0,3.588,0,0,41,0,0,0,0,ERR:0,37.9,26.6,25.6,25,0,0,100
561,112,10/9/21 16:21,2117,20.91,20.81,0.1,3.3,1870,0.04,0.131,0.09,2.7,0.883,10.4,0.902,75,UNSTABLE / OPEN,0,7.5,0,3.588,3,0,205,0,0,0,0,ERR:0,37.8,26.7,25.7,25,0,0,100
562,112,10/9/21 16:26,2343,20.91,20.799,0.111,3.3,2107,0.041,0.142,0.102,2.7,0.899,11.5,0.903,75,UNSTABLE / OPEN,0.06,7.56,0,3.588,82,1,27,8,0,0,0,ERR:0,37.9,26.6,25.6,25,0,0,100
563,112,10/9/21 16:32,2430,20.91,20.796,0.114,3.3,2134,0.041,0.144,0.103,2.7,0.878,11.9,0.902,75,UNSTABLE / OPEN,0,7.56,0,3.588,108,20,91,33,0,0,0,ERR:0,37.8,26.6,25.6,25,0,0,100
564,112,10/9/21 16:38,2364,20.91,20.798,0.112,3.3,2161,0.041,0.145,0.104,2.7,0.914,11.7,0.902,75,UNSTABLE / OPEN,0,7.56,0,3.588,708,0,4,0,0,3,0,ERR:0,37.7,26.6,25.5,25,0,0,100
565,112,10/9/21 16:43,2233,20.91,20.805,0.105,3.3,1954,0.041,0.135,0.094,2.7,0.875,10.9,0.901,75,UNSTABLE / OPEN,0,7.56,0,3.588,11,3,40,0,0,2,0,ERR:0,37.7,26.6,25.4,25,0,0,100
566,112,10/9/21 16:49,2104,20.91,20.81,0.1,3.3,1919,0.042,0.134,0.093,2.7,0.912,10.4,0.901,75,STABLE / OPEN,0,7.56,0,3.588,0,0,55,0,0,3,0,ERR:0,37.7,26.6,25.3,25,0,0,100
567,112,10/9/21 16:55,2086,20.91,20.811,0.099,3.3,1873,0.042,0.132,0.09,2.7,0.898,10.3,0.901,75,UNSTABLE / OPEN,0,7.56,0,3.588,1,0,6,0,0,3,0,ERR:0,37.5,26.6,25.2,25,0,0,100
568,112,10/9/21 17:00,2298,20.91,20.8,0.109,3.3,2128,0.042,0.145,0.103,2.7,0.926,11.4,0.9,75,STABLE / OPEN,0,7.56,0,3.588,5,0,11,2,0,3,0,ERR:0,37.5,26.6,25.1,25,0,0,100
569,112,10/9/21 17:06,2376,20.91,20.797,0.112,3.3,2145,0.041,0.145,0.104,2.7,0.903,11.7,0.901,75,STABLE / OPEN,0,7.56,0,3.588,2,0,20,0,0,0,0,ERR:0,37.5,26.7,25.1,25,0,0,100
570,112,10/9/21 17:12,2364,20.91,20.798,0.112,3.3,2177,0.041,0.146,0.105,2.7,0.921,11.7,0.902,75,UNSTABLE / OPEN,0,7.56,0,3.588,75,0,164,12,0,0,0,ERR:0,37.5,26.6,25.2,25,0,0,100
571,112,10/9/21 17:17,2996,20.91,20.768,0.142,3.3,2694,0.041,0.171,0.13,2.7,0.899,14.7,0.901,75,STABLE / OPEN,0,7.56,0,3.588,133,33,234,59,5,1,0,ERR:0,37.9,26.7,25.4,25,0,0,100
572,112,10/9/21 17:23,2602,20.91,20.787,0.123,3.3,2320,0.041,0.153,0.112,2.7,0.892,12.8,0.901,75,STABLE / OPEN,0,7.56,0,3.588,1,1,65,2,0,0,0,ERR:0,37.7,26.7,25.7,25,0,0,100
573,112,10/9/21 17:29,2761,20.91,20.78,0.13,3.4,2438,0.041,0.158,0.118,2.8,0.883,13.5,0.902,75,UNSTABLE / OPEN,0,7.56,0,3.588,18,0,378,56,0,2,0,ERR:0,37.9,26.6,25.6,25,0,0,100
574,112,10/9/21 17:34,3408,20.91,20.75,0.16,3.4,2903,0.041,0.181,0.14,2.8,0.852,16.6,0.9,75,UNSTABLE / OPEN,0,7.56,0,3.588,63,1,211,41,0,2,0,ERR:0,38.3,26.7,25.5,25,0,0,100
575,112,10/9/21 17:40,3782,20.91,20.732,0.178,3.4,3330,0.041,0.201,0.161,2.8,0.88,18.5,0.901,75,UNSTABLE / OPEN,0,7.56,0,3.588,65,35,363,72,20,2,0,ERR:0,38.5,26.7,25.5,25,0,0,100
576,112,10/9/21 17:46,4161,20.91,20.712,0.197,3.4,3813,0.041,0.225,0.184,2.8,0.916,20.6,0.901,75,UNSTABLE / OPEN,0,7.56,0,3.588,293,123,565,328,76,3,0,ERR:0,38.8,26.7,25.4,25,0,0,100
577,112,10/9/21 17:51,4218,20.91,20.71,0.199,3.4,3828,0.041,0.225,0.185,2.8,0.907,20.8,0.902,75,NO RESPONSE / OPEN,0.03,7.59,0,3.588,439,228,907,533,93,2,0,ERR:0,38.8,26.7,25.3,25,0,0,100
578,112,10/9/21 17:57,4072,20.91,20.718,0.192,3.4,3574,0.041,0.214,0.173,2.8,0.878,19.9,0.9,75,UNSTABLE / OPEN,0,7.59,0,3.588,181,106,557,322,45,5,0,ERR:0,39.1,26.7,25.1,25,0,0,100
579,112,10/9/21 18:03,3984,20.91,20.722,0.188,3.4,3512,0.041,0.211,0.17,2.8,0.882,19.5,0.901,75,UNSTABLE / OPEN,0,7.59,0,3.588,139,65,377,229,36,3,0,ERR:0,39.4,26.7,25.1,25,0,0,0
580,112,10/9/21 18:08,4120,20.91,20.715,0.195,3.4,3711,0.041,0.22,0.179,2.8,0.901,20.3,0.901,75,UNSTABLE / OPEN,0,7.59,0,3.588,402,217,1061,699,119,1,0,ERR:0,40.1,26.6,25.5,25,0,0,0
581,112,10/9/21 18:14,4152,20.91,20.715,0.195,3.4,3652,0.041,0.217,0.176,2.8,0.88,20.3,0.903,75,UNSTABLE / OPEN,0.4,7.99,0,3.588,186,109,428,222,50,1,0,ERR:0,39.7,26.6,25.6,25,0,0,0
582,112,10/9/21 18:20,3985,20.91,20.723,0.187,3.4,3461,0.041,0.208,0.167,2.8,0.869,19.5,0.902,75,UNSTABLE / OPEN,0,7.99,0,3.588,49,0,91,13,0,1,0,ERR:0,39.4,26.6,25.5,25,0,0,0
583,112,10/9/21 18:25,3919,20.91,20.727,0.183,3.5,3343,0.041,0.202,0.161,2.8,0.853,19.1,0.903,75,UNSTABLE / OPEN,0.04,8.04,0,3.588,70,25,304,81,1,3,0,ERR:0,39.3,26.5,25.3,25,0,0,0
584,112,10/9/21 18:31,3831,20.91,20.73,0.18,3.5,3307,0.041,0.201,0.16,2.8,0.863,18.7,0.9,75,UNSTABLE / OPEN,0,8.04,0,3.588,20,1,310,33,0,5,0,ERR:0,39.4,26.5,25.1,25,0,0,0
585,112,10/9/21 18:37,3507,20.91,20.747,0.163,3.5,2911,0.041,0.181,0.14,2.9,0.83,17,0.903,75,STABLE / OPEN,0,8.04,0,3.588,55,25,106,38,0,0,0,ERR:0,39.2,26.5,25.5,25,0,0,0
586,112,10/9/21 18:42,2971,20.91,20.771,0.139,3.5,2524,0.041,0.163,0.122,2.9,0.85,14.4,0.9,75,STABLE / OPEN,0,8.04,0,3.588,0,0,93,0,0,0,0,ERR:0,38.9,26.5,25.6,25,0,0,0
587,112,10/9/21 18:48,2637,20.91,20.787,0.123,3.5,2208,0.041,0.148,0.106,2.9,0.837,12.8,0.902,75,STABLE / OPEN,0,8.04,0,3.588,0,0,9,0,0,0,0,ERR:0,38.7,26.4,25.5,25,0,0,0
588,112,10/9/21 18:54,2499,20.91,20.793,0.117,3.5,2134,0.041,0.144,0.103,2.9,0.854,12.2,0.901,75,STABLE / OPEN,0,8.04,0,3.588,8,0,106,2,0,3,0,ERR:0,38.5,26.5,25.3,25,0,0,0
589,112,10/9/21 18:59,2325,20.91,20.8,0.11,3.5,2072,0.041,0.141,0.1,2.9,0.891,11.4,0.901,75,UNSTABLE / OPEN,0.37,8.41,0,3.588,0,0,24,2,0,3,0,ERR:0,38.4,26.5,25.1,25,0,0,0
590,112,10/9/21 19:05,2298,20.91,20.802,0.108,3.5,2025,0.041,0.138,0.098,2.9,0.881,11.3,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,19,0,42,0,0,0,0,ERR:0,38.3,26.5,25.4,25,0,0,0
591,112,10/9/21 19:11,2200,20.91,20.806,0.104,3.5,1968,0.041,0.136,0.095,2.9,0.894,10.8,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,23,0,9,0,0,0,0,ERR:0,38.2,26.4,25.6,25,0,0,0
592,112,10/9/21 19:16,2274,20.91,20.802,0.107,3.5,2030,0.041,0.139,0.098,2.9,0.893,11.2,0.9,75,UNSTABLE / OPEN,0,8.41,0,3.588,115,1,79,9,0,3,0,ERR:0,38.1,26.5,25.5,25,0,0,0
593,112,10/9/21 19:22,2262,20.91,20.802,0.107,3.5,2094,0.041,0.142,0.101,2.9,0.926,11.2,0.903,75,UNSTABLE / OPEN,0,8.41,0,3.588,145,3,98,12,0,2,0,ERR:0,38.1,26.5,25.3,25,0,0,0
594,112,10/9/21 19:28,2251,20.91,20.803,0.107,3.5,2048,0.041,0.14,0.099,2.9,0.91,11.1,0.9,75,UNSTABLE / OPEN,0,8.41,0,3.588,45,0,93,1,0,3,0,ERR:0,37.9,26.5,25.1,25,0,0,0
595,112,10/9/21 19:33,2371,20.91,20.796,0.113,3.5,2276,0.041,0.151,0.11,2.9,0.96,11.8,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,50,7,71,33,0,0,0,ERR:0,38,26.5,25.4,25,0,0,0
596,112,10/9/21 19:39,2417,20.91,20.795,0.115,3.5,2245,0.042,0.15,0.108,2.9,0.929,12,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,0,0,11,0,0,0,0,ERR:0,37.9,26.4,25.6,25,0,0,0
597,112,10/9/21 19:45,2543,20.91,20.788,0.122,3.5,2458,0.041,0.16,0.119,2.9,0.967,12.7,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,13,8,102,25,0,0,0,ERR:0,37.9,26.4,25.5,25,0,0,0
598,112,10/9/21 19:50,2492,20.91,20.791,0.118,3.6,2314,0.041,0.153,0.112,2.9,0.928,12.4,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,0,0,362,0,0,3,0,ERR:0,37.9,26.5,25.3,25,0,0,0
599,112,10/9/21 19:56,2395,20.91,20.796,0.114,3.6,2271,0.041,0.151,0.11,2.9,0.948,11.9,0.902,75,STABLE / OPEN,0,8.41,0,3.588,7,1,88,6,0,1,0,ERR:0,37.7,26.4,25.1,25,0,0,0
600,112,10/9/21 20:02,2462,20.91,20.793,0.117,3.6,2281,0.041,0.151,0.11,2.9,0.926,12.2,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,0,0,26,0,0,1,0,ERR:0,37.7,26.4,25.6,25,0,0,0
601,112,10/9/21 20:07,2349,20.91,20.797,0.112,3.6,2253,0.041,0.15,0.109,2.9,0.959,11.7,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,0,0,9,0,0,0,0,ERR:0,37.7,26.4,25.5,25,0,0,0
602,112,10/9/21 20:13,2359,20.91,20.797,0.113,3.6,2231,0.041,0.148,0.108,2.9,0.946,11.7,0.902,75,NO RESPONSE / OPEN,0,8.41,0,3.588,49,4,45,4,0,4,0,ERR:0,37.5,26.4,25.4,25,0,0,0
603,112,10/9/21 20:19,2458,20.91,20.792,0.118,3.6,2357,0.041,0.155,0.114,3,0.959,12.3,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,38,1,202,38,0,1,0,ERR:0,37.7,26.4,25.2,25,0,0,0
604,112,10/9/21 20:24,3249,20.91,20.757,0.152,3.6,2824,0.041,0.177,0.136,3,0.869,15.9,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,86,1,606,59,0,1,0,ERR:0,38,26.4,25.2,25,0,0,0
605,112,10/9/21 20:30,3832,20.91,20.729,0.181,3.6,3448,0.041,0.207,0.167,3,0.9,18.9,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,284,147,570,292,46,0,0,ERR:0,38.5,26.5,25.7,25,0,0,0
606,112,10/9/21 20:36,3812,20.91,20.731,0.179,3.6,3297,0.041,0.2,0.159,3,0.865,18.6,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,37,14,267,77,11,0,0,ERR:0,38.4,26.4,25.5,25,0,0,0
607,112,10/9/21 20:41,3742,20.91,20.734,0.176,3.6,3283,0.042,0.201,0.158,3,0.877,18.3,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,82,47,238,96,3,4,0,ERR:0,38.5,26.4,25.4,25,0,0,0
608,112,10/9/21 20:47,3256,20.91,20.757,0.152,3.6,2788,0.042,0.177,0.135,3,0.856,15.9,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,7,1,50,11,0,2,0,ERR:0,38.1,26.5,25.3,25,0,0,0
609,112,10/9/21 20:53,2867,20.91,20.774,0.136,3.6,2603,0.042,0.168,0.126,3,0.908,14.1,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,17,0,187,0,0,3,0,ERR:0,38,26.4,25.1,25,0,0,0
610,112,10/9/21 20:58,2632,20.91,20.786,0.124,3.6,2353,0.042,0.156,0.113,3,0.894,12.9,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,7,0,1,1,0,0,0,ERR:0,37.8,26.5,25.7,25,0,0,0
611,112,10/9/21 21:04,2532,20.91,20.79,0.12,3.6,2313,0.042,0.154,0.112,3,0.914,12.5,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,648,0,156,7,0,4,0,ERR:0,37.7,26.4,25.5,25,0,0,0
612,112,10/9/21 21:10,2459,20.91,20.793,0.116,3.6,2264,0.042,0.151,0.109,3,0.921,12.2,0.903,75,UNSTABLE / OPEN,0,8.41,0,3.588,127,0,24,5,0,2,0,ERR:0,37.7,26.5,25.4,25,0,0,0
613,112,10/9/21 21:15,2286,20.91,20.802,0.108,3.7,2067,0.042,0.142,0.1,3,0.905,11.3,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,10,0,84,21,0,1,0,ERR:0,37.6,26.5,25.1,25,0,0,0
614,112,10/9/21 21:21,3407,20.91,20.751,0.159,3.7,2901,0.041,0.181,0.14,3,0.851,16.6,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,91,24,211,76,10,1,0,ERR:0,38.1,26.5,25.3,25,0,0,0
615,112,10/9/21 21:27,3847,20.91,20.728,0.182,3.7,3488,0.041,0.21,0.168,3,0.907,19,0.902,75,STABLE / OPEN,0,8.41,0,3.588,37,2,554,107,2,0,0,ERR:0,38.5,26.5,25.6,25,0,0,0
616,112,10/9/21 21:32,4066,20.91,20.718,0.192,3.7,3676,0.041,0.218,0.177,3,0.904,20,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,289,167,688,423,58,1,0,ERR:0,38.6,26.4,25.5,25,0,0,0
617,112,10/9/21 21:38,3942,20.91,20.724,0.186,3.7,3465,0.041,0.209,0.167,3.1,0.879,19.3,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,82,23,446,106,3,3,0,ERR:0,38.6,26.4,25.4,25,0,0,0
618,112,10/9/21 21:44,3866,20.91,20.728,0.182,3.7,3447,0.041,0.208,0.166,3.1,0.892,19,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,4,0,471,68,0,2,0,ERR:0,38.9,26.4,25.1,25,0,0,0
619,112,10/9/21 21:49,3900,20.91,20.727,0.182,3.7,3333,0.041,0.202,0.161,3.1,0.855,19,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,155,96,457,251,25,5,0,ERR:0,40.4,26.5,25.2,25,0,0,0
620,112,10/9/21 21:55,3842,20.91,20.729,0.181,3.7,3412,0.041,0.206,0.165,3.1,0.888,18.9,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,118,39,107,49,4,0,0,ERR:0,40.6,26.5,25.7,25,0,0,0
621,112,10/9/21 22:01,4091,20.91,20.717,0.193,3.7,3645,0.041,0.217,0.176,3.1,0.891,20.1,0.901,75,UNSTABLE / OPEN,0,8.41,0,3.588,294,145,741,399,95,1,0,ERR:0,40.5,26.5,25.5,25,0,0,0
622,112,10/9/21 22:06,3946,20.91,20.724,0.186,3.7,3477,0.041,0.209,0.168,3.1,0.881,19.3,0.902,75,UNSTABLE / OPEN,0,8.41,0,3.588,138,80,516,263,31,3,0,ERR:0,40.7,26.5,25.4,25,0,0,0
623,112,10/9/21 22:12,3977,20.91,20.723,0.187,3.7,3485,0.042,0.21,0.168,3.1,0.876,19.5,0.901,75,UNSTABLE / OPEN,0.12,8.54,0,3.588,87,3,231,46,3,1,0,ERR:0,40.6,26.5,25.2,25,0,0,0
624,112,10/9/21 22:18,4167,20.91,20.713,0.197,3.8,3782,0.041,0.224,0.183,3.1,0.907,20.6,0.901,75,UNSTABLE / OPEN,0,8.54,0,3.588,307,132,668,391,55,0,0,ERR:0,40.9,26.5,25.2,25,0,0,0
625,112,10/9/21 22:23,4149,20.91,20.714,0.195,3.8,3680,0.041,0.219,0.178,3.1,0.887,20.4,0.902,75,UNSTABLE / OPEN,0,8.54,0,3.588,235,111,618,390,78,1,0,ERR:0,41.3,26.5,25.7,25,0,0,0
626,112,10/9/21 22:29,3967,20.91,20.723,0.186,3.8,3479,0.042,0.209,0.168,3.1,0.877,19.4,0.902,75,STABLE / OPEN,0,8.54,0,3.588,54,30,249,68,0,1,0,ERR:0,40.9,26.5,25.5,25,0,0,0
627,112,10/9/21 22:35,3897,20.91,20.727,0.183,3.8,3428,0.042,0.207,0.165,3.1,0.88,19.1,0.903,75,STABLE / OPEN,0,8.54,0,3.588,304,177,582,359,40,1,0,ERR:0,41.4,26.5,25.4,25,0,0,0
628,112,10/9/21 22:40,3891,20.91,20.727,0.183,3.8,3386,0.042,0.206,0.163,3.1,0.87,19,0.902,75,UNSTABLE / OPEN,0,8.54,0,3.588,273,155,700,468,60,1,0,ERR:0,40.7,26.5,25.2,25,0,0,0
629,112,10/9/21 22:46,3722,20.91,20.736,0.173,3.8,3123,0.042,0.193,0.151,3.2,0.839,18,0.902,75,UNSTABLE / OPEN,0,8.54,0,3.588,0,0,164,28,0,0,0,ERR:0,40.3,26.5,25.2,25,0,0,0
630,112,10/9/21 22:52,3840,20.91,20.729,0.18,3.8,3358,0.042,0.204,0.162,3.2,0.874,18.8,0.902,75,UNSTABLE / OPEN,0.17,8.7,0,3.588,200,111,529,286,42,0,0,ERR:0,41,26.5,25.6,25,0,0,0
631,112,10/9/21 22:57,4092,20.91,20.716,0.193,3.8,3696,0.042,0.22,0.178,3.2,0.903,20.2,0.902,75,UNSTABLE / OPEN,0,8.7,0,3.588,506,192,961,621,68,0,0,ERR:0,41.3,26.5,25.5,25,0,0,0
632,112,10/9/21 23:03,4182,20.91,20.713,0.197,3.8,3715,0.042,0.222,0.179,3.2,0.888,20.5,0.901,75,UNSTABLE / OPEN,0,8.7,0,3.588,312,149,641,422,50,2,0,ERR:0,41.1,26.5,25.3,25,0,0,0
633,112,10/9/21 23:09,4135,20.91,20.715,0.195,3.8,3659,0.043,0.219,0.176,3.2,0.885,20.3,0.902,75,UNSTABLE / OPEN,0,8.7,0,3.588,253,128,463,311,63,3,0,ERR:0,41.8,26.5,25.1,25,0,0,0
634,112,10/9/21 23:14,4023,20.91,20.719,0.19,3.9,3650,0.043,0.219,0.176,3.2,0.907,19.8,0.901,75,UNSTABLE / OPEN,0.37,9.08,0,3.588,249,91,574,320,21,1,0,ERR:0,41.9,26.5,25.4,25,0,0,0
635,112,10/9/21 23:20,4173,20.91,20.713,0.197,3.9,3723,0.043,0.222,0.18,3.2,0.892,20.5,0.901,75,UNSTABLE / OPEN,0,9.08,0,3.588,229,131,671,416,55,1,0,ERR:0,42.4,26.5,25.6,25,0,0,0
636,112,10/9/21 23:26,4258,20.91,20.708,0.202,3.9,3829,0.042,0.227,0.185,3.2,0.899,21,0.9,75,UNSTABLE / OPEN,0,9.08,0,3.588,330,165,969,624,53,4,0,ERR:0,42.8,26.5,25.5,25,0,0,0
637,112,10/9/21 23:31,4207,20.91,20.71,0.2,3.9,3858,0.042,0.228,0.186,3.2,0.917,20.8,0.9,75,UNSTABLE / OPEN,0,9.08,0,3.588,317,158,825,516,56,3,0,ERR:0,43.2,26.5,25.3,25,0,0,0
638,112,10/9/21 23:37,4129,20.91,20.715,0.195,3.9,3656,0.042,0.218,0.177,3.2,0.885,20.3,0.9,75,UNSTABLE / OPEN,0,9.08,0,3.588,27,7,161,22,6,2,0,ERR:0,42.2,26.5,25.1,25,0,0,0
639,112,10/9/21 23:43,4125,20.91,20.715,0.195,3.9,3717,0.042,0.221,0.179,3.2,0.901,20.3,0.901,75,UNSTABLE / OPEN,0,9.08,0,3.588,229,117,556,319,66,1,0,ERR:0,42.9,26.5,25.7,25,0,0,0
640,112,10/9/21 23:48,4281,20.91,20.707,0.203,3.9,3879,0.042,0.229,0.187,3.3,0.906,21.1,0.901,75,UNSTABLE / OPEN,0,9.08,0,3.588,480,240,1046,663,29,1,0,ERR:0,42.8,26.5,25.6,25,0,0,0
641,112,10/9/21 23:54,4284,20.91,20.708,0.202,3.9,3817,0.042,0.226,0.184,3.3,0.891,21,0.903,75,UNSTABLE / OPEN,0,9.08,0,3.588,359,156,933,533,48,1,0,ERR:0,43,26.5,25.4,25,0,0,0
642,112,10/10/21 0:00,4250,20.91,20.71,0.2,3.9,3763,0.043,0.224,0.182,3.3,0.885,20.8,0.901,75,UNSTABLE / OPEN,0,9.08,0,3.588,265,126,762,408,37,0,0,ERR:0,43.1,26.5,25.2,25,0,0,0
643,112,10/10/21 0:05,4096,20.91,20.717,0.192,4,3605,0.043,0.216,0.174,3.3,0.88,20.1,0.903,75,UNSTABLE / OPEN,0,9.08,0,3.588,202,57,344,140,22,3,0,ERR:0,42.8,26.5,25.2,25,0,0,0
644,112,10/10/21 0:11,4286,20.91,20.709,0.201,4,3737,0.043,0.223,0.18,3.3,0.872,21,0.903,75,UNSTABLE / OPEN,0,9.08,0,3.588,262,113,641,296,86,1,0,ERR:0,42.9,26.5,25.7,25,0,0,0
645,112,10/10/21 0:17,4190,20.91,20.713,0.197,4,3707,0.043,0.221,0.179,3.3,0.885,20.6,0.903,75,UNSTABLE / OPEN,0,9.08,0,3.588,269,114,561,298,31,1,0,ERR:0,42.6,26.5,25.5,25,0,0,0
646,112,10/10/21 0:22,4188,20.91,20.712,0.197,4,3727,0.042,0.222,0.18,3.3,0.89,20.6,0.901,75,UNSTABLE / OPEN,0.04,9.12,0,3.588,306,104,503,266,30,1,0,ERR:0,42.9,26.5,25.4,25,0,0,0
647,112,10/10/21 0:28,4082,20.91,20.718,0.192,4,3626,0.042,0.217,0.175,3.3,0.888,20,0.902,75,UNSTABLE / OPEN,0,9.12,0,3.588,176,115,621,385,14,3,0,ERR:0,43.1,26.5,25.1,25,0,0,0
648,112,10/10/21 0:34,3951,20.91,20.724,0.186,4,3519,0.042,0.212,0.17,3.3,0.891,19.4,0.902,75,UNSTABLE / OPEN,0,9.12,0,3.588,188,49,249,120,16,0,0,ERR:0,43.2,26.5,25.3,25,0,0,0
649,112,10/10/21 0:39,3983,20.91,20.721,0.189,4,3650,0.042,0.218,0.176,3.3,0.916,19.7,0.903,75,UNSTABLE / OPEN,0,9.12,0,3.588,297,131,736,433,67,0,0,ERR:0,43.1,26.5,25.6,25,0,0,0
650,112,10/10/21 0:45,7328,20.91,20.584,0.326,4,3639,0.043,0.224,0.181,3.3,0.497,32.4,0.874,74.93,UNSTABLE / OPEN,0,9.12,0,3.588,379,220,881,543,82,3,0,ERR:0,43.1,26.5,25.5,25,0,0,0
651,112,10/10/21 0:51,3976,20.91,20.721,0.188,4,3643,0.043,0.219,0.176,3.4,0.916,19.7,0.902,75,UNSTABLE / OPEN,0,9.12,0,3.588,214,84,404,209,12,1,0,ERR:0,42.7,26.5,25.3,25,0,0,0
652,112,10/10/21 0:56,3936,20.91,20.724,0.186,4,3560,0.042,0.214,0.172,3.4,0.904,19.4,0.902,75,UNSTABLE / OPEN,0,9.12,0,3.588,263,112,824,280,28,1,0,ERR:0,42.7,26.5,25.1,25,0,0,0
653,112,10/10/21 1:02,3771,20.91,20.732,0.178,4.1,3348,0.043,0.205,0.162,3.4,0.888,18.5,0.901,75,UNSTABLE / OPEN,0,9.12,0,3.588,109,38,428,79,0,1,0,ERR:0,42.3,26.5,25.4,25,0,0,0
654,112,10/10/21 1:08,3734,20.91,20.734,0.176,4.1,3287,0.043,0.202,0.159,3.4,0.88,18.3,0.902,75,UNSTABLE / OPEN,0.09,9.21,0,3.588,336,125,606,287,40,0,0,ERR:0,42.4,26.5,25.7,25,0,0,0
655,112,10/10/21 1:13,3735,20.91,20.734,0.176,4.1,3278,0.043,0.202,0.159,3.4,0.877,18.3,0.9,75,UNSTABLE / OPEN,0,9.21,0,3.588,106,49,314,123,29,0,0,ERR:0,42,26.5,25.5,25,0,0,0
