Oxymax PARAMETER File 

CSV Generation Date,3/16/2022 6:12:21 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.6 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,31 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.7 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,29.8 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.8 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.7 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.7 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.7 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.2 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.4 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.5 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,19.9 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,17.8 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,DRINK1 ACC (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 129 ,3/15/2022 7:01:40 PM , 1.023198 ,3/15/2022 7:02:00 PM , 1.391754 ,3/15/2022 7:02:20 PM , 1.511126 ,3/15/2022 7:02:40 PM , 1.642957 ,3/15/2022 7:03:00 PM , 0.9972534 ,3/15/2022 7:03:20 PM , 1.110247 ,3/15/2022 7:03:40 PM , 3.279071 ,3/15/2022 7:04:00 PM , 0.7237753 ,3/15/2022 7:04:20 PM , 2.110759 ,3/15/2022 7:04:40 PM , 1.487778 ,3/15/2022 7:05:00 PM , 1.536585 ,3/15/2022 7:05:20 PM , 1.522573 ,3/15/2022 7:05:40 PM , 1.122147 ,3/15/2022 7:06:00 PM , 3.065221 ,3/15/2022 7:06:20 PM , 4.647705 ,3/15/2022 7:06:40 PM , 1.78125 ,
 130 ,3/15/2022 7:07:20 PM , 1.023198 ,3/15/2022 7:07:40 PM , 1.391754 ,3/15/2022 7:08:00 PM , 1.511126 ,3/15/2022 7:08:20 PM , 1.642957 ,3/15/2022 7:08:40 PM , 0.9972534 ,3/15/2022 7:09:00 PM , 1.110247 ,3/15/2022 7:09:20 PM , 3.279071 ,3/15/2022 7:09:40 PM , 0.7237753 ,3/15/2022 7:10:00 PM , 2.110759 ,3/15/2022 7:10:20 PM , 1.487778 ,3/15/2022 7:10:40 PM , 1.536585 ,3/15/2022 7:11:00 PM , 1.522573 ,3/15/2022 7:11:20 PM , 1.122147 ,3/15/2022 7:11:40 PM , 3.065221 ,3/15/2022 7:12:00 PM , 4.647705 ,3/15/2022 7:12:20 PM , 1.78125 ,
 131 ,3/15/2022 7:13:00 PM , 1.023198 ,3/15/2022 7:13:20 PM , 1.391754 ,3/15/2022 7:13:40 PM , 1.511126 ,3/15/2022 7:14:00 PM , 1.642957 ,3/15/2022 7:14:20 PM , 0.9972534 ,3/15/2022 7:14:40 PM , 1.110247 ,3/15/2022 7:15:00 PM , 3.279071 ,3/15/2022 7:15:20 PM , 0.7237753 ,3/15/2022 7:15:40 PM , 2.110759 ,3/15/2022 7:16:00 PM , 1.487778 ,3/15/2022 7:16:20 PM , 1.536585 ,3/15/2022 7:16:40 PM , 1.522573 ,3/15/2022 7:17:00 PM , 1.122147 ,3/15/2022 7:17:20 PM , 3.065221 ,3/15/2022 7:17:40 PM , 4.647705 ,3/15/2022 7:18:00 PM , 1.78125 ,
 132 ,3/15/2022 7:18:40 PM , 1.023198 ,3/15/2022 7:19:00 PM , 1.391754 ,3/15/2022 7:19:20 PM , 1.541552 ,3/15/2022 7:19:40 PM , 1.642957 ,3/15/2022 7:20:00 PM , 0.9972534 ,3/15/2022 7:20:20 PM , 1.110247 ,3/15/2022 7:20:40 PM , 3.279071 ,3/15/2022 7:21:00 PM , 0.7237753 ,3/15/2022 7:21:20 PM , 2.110759 ,3/15/2022 7:21:40 PM , 1.487778 ,3/15/2022 7:22:00 PM , 1.536585 ,3/15/2022 7:22:20 PM , 1.522573 ,3/15/2022 7:22:40 PM , 1.122147 ,3/15/2022 7:23:00 PM , 3.065221 ,3/15/2022 7:23:20 PM , 4.647705 ,3/15/2022 7:23:40 PM , 1.78125 ,
 133 ,3/15/2022 7:24:20 PM , 1.670626 ,3/15/2022 7:24:40 PM , 1.391754 ,3/15/2022 7:25:00 PM , 1.541552 ,3/15/2022 7:25:20 PM , 1.642957 ,3/15/2022 7:25:40 PM , 0.9972534 ,3/15/2022 7:26:00 PM , 1.110247 ,3/15/2022 7:26:20 PM , 3.279071 ,3/15/2022 7:26:40 PM , 0.7237753 ,3/15/2022 7:27:00 PM , 2.110759 ,3/15/2022 7:27:20 PM , 1.487778 ,3/15/2022 7:27:40 PM , 1.536585 ,3/15/2022 7:28:00 PM , 1.522573 ,3/15/2022 7:28:20 PM , 1.209742 ,3/15/2022 7:28:40 PM , 3.065221 ,3/15/2022 7:29:00 PM , 4.647705 ,3/15/2022 7:29:20 PM , 1.78125 ,
 134 ,3/15/2022 7:30:00 PM , 1.670626 ,3/15/2022 7:30:20 PM , 1.391754 ,3/15/2022 7:30:40 PM , 1.541552 ,3/15/2022 7:31:00 PM , 1.678497 ,3/15/2022 7:31:20 PM , 0.9972534 ,3/15/2022 7:31:40 PM , 1.110247 ,3/15/2022 7:32:00 PM , 4.270609 ,3/15/2022 7:32:20 PM , 0.7237753 ,3/15/2022 7:32:40 PM , 2.110759 ,3/15/2022 7:33:00 PM , 1.487778 ,3/15/2022 7:33:20 PM , 1.62059 ,3/15/2022 7:33:40 PM , 1.522573 ,3/15/2022 7:34:00 PM , 1.209742 ,3/15/2022 7:34:20 PM , 3.065221 ,3/15/2022 7:34:40 PM , 4.647705 ,3/15/2022 7:35:00 PM , 1.78125 ,
 135 ,3/15/2022 7:35:40 PM , 1.670626 ,3/15/2022 7:36:00 PM , 1.391754 ,3/15/2022 7:36:20 PM , 1.541552 ,3/15/2022 7:36:40 PM , 1.743261 ,3/15/2022 7:37:00 PM , 0.9972534 ,3/15/2022 7:37:20 PM , 1.110247 ,3/15/2022 7:37:40 PM , 4.270609 ,3/15/2022 7:38:00 PM , 0.7237753 ,3/15/2022 7:38:20 PM , 2.110759 ,3/15/2022 7:38:40 PM , 1.487778 ,3/15/2022 7:39:00 PM , 1.62059 ,3/15/2022 7:39:20 PM , 1.522573 ,3/15/2022 7:39:40 PM , 1.209742 ,3/15/2022 7:40:00 PM , 3.065221 ,3/15/2022 7:40:20 PM , 4.647705 ,3/15/2022 7:40:40 PM , 1.78125 ,
 136 ,3/15/2022 7:41:20 PM , 1.670626 ,3/15/2022 7:41:40 PM , 1.391754 ,3/15/2022 7:42:00 PM , 1.541552 ,3/15/2022 7:42:20 PM , 1.743261 ,3/15/2022 7:42:40 PM , 0.9972534 ,3/15/2022 7:43:00 PM , 1.110247 ,3/15/2022 7:43:20 PM , 4.270609 ,3/15/2022 7:43:40 PM , 0.7237753 ,3/15/2022 7:44:00 PM , 2.110759 ,3/15/2022 7:44:20 PM , 1.487778 ,3/15/2022 7:44:40 PM , 1.62059 ,3/15/2022 7:45:00 PM , 1.522573 ,3/15/2022 7:45:20 PM , 1.209742 ,3/15/2022 7:45:40 PM , 3.065221 ,3/15/2022 7:46:00 PM , 4.647705 ,3/15/2022 7:46:20 PM , 1.78125 ,
 137 ,3/15/2022 7:47:00 PM , 1.670626 ,3/15/2022 7:47:20 PM , 1.679988 ,3/15/2022 7:47:40 PM , 1.541552 ,3/15/2022 7:48:00 PM , 1.743261 ,3/15/2022 7:48:20 PM , 0.9972534 ,3/15/2022 7:48:40 PM , 1.110247 ,3/15/2022 7:49:00 PM , 4.270609 ,3/15/2022 7:49:20 PM , 0.7237753 ,3/15/2022 7:49:40 PM , 2.110759 ,3/15/2022 7:50:00 PM , 1.487778 ,3/15/2022 7:50:20 PM , 1.62059 ,3/15/2022 7:50:40 PM , 1.522573 ,3/15/2022 7:51:00 PM , 1.209742 ,3/15/2022 7:51:20 PM , 3.065221 ,3/15/2022 7:51:40 PM , 4.647705 ,3/15/2022 7:52:00 PM , 1.78125 ,
 138 ,3/15/2022 7:52:40 PM , 1.670626 ,3/15/2022 7:53:00 PM , 1.679988 ,3/15/2022 7:53:20 PM , 1.541552 ,3/15/2022 7:53:40 PM , 1.743261 ,3/15/2022 7:54:00 PM , 1.08699 ,3/15/2022 7:54:20 PM , 1.110247 ,3/15/2022 7:54:40 PM , 4.270609 ,3/15/2022 7:55:00 PM , 0.7237753 ,3/15/2022 7:55:20 PM , 2.110759 ,3/15/2022 7:55:40 PM , 1.596868 ,3/15/2022 7:56:00 PM , 1.62059 ,3/15/2022 7:56:20 PM , 1.564316 ,3/15/2022 7:56:40 PM , 1.209742 ,3/15/2022 7:57:00 PM , 3.065221 ,3/15/2022 7:57:20 PM , 4.647705 ,3/15/2022 7:57:40 PM , 1.78125 ,
 139 ,3/15/2022 7:58:20 PM , 1.670626 ,3/15/2022 7:58:40 PM , 1.679988 ,3/15/2022 7:59:00 PM , 1.577779 ,3/15/2022 7:59:20 PM , 1.743261 ,3/15/2022 7:59:40 PM , 1.08699 ,3/15/2022 8:00:00 PM , 1.110247 ,3/15/2022 8:00:20 PM , 4.270609 ,3/15/2022 8:00:40 PM , 0.7237753 ,3/15/2022 8:01:00 PM , 2.110759 ,3/15/2022 8:01:20 PM , 1.596868 ,3/15/2022 8:01:40 PM , 1.62059 ,3/15/2022 8:02:00 PM , 1.564316 ,3/15/2022 8:02:20 PM , 1.209742 ,3/15/2022 8:02:40 PM , 3.36247 ,3/15/2022 8:03:00 PM , 4.647705 ,3/15/2022 8:03:20 PM , 1.78125 ,
 140 ,3/15/2022 8:04:00 PM , 1.670626 ,3/15/2022 8:04:20 PM , 1.679988 ,3/15/2022 8:04:40 PM , 1.577779 ,3/15/2022 8:05:00 PM , 1.743261 ,3/15/2022 8:05:20 PM , 1.08699 ,3/15/2022 8:05:40 PM , 1.185031 ,3/15/2022 8:06:00 PM , 4.270609 ,3/15/2022 8:06:20 PM , 0.7237753 ,3/15/2022 8:06:40 PM , 2.110759 ,3/15/2022 8:07:00 PM , 1.596868 ,3/15/2022 8:07:20 PM , 1.62059 ,3/15/2022 8:07:40 PM , 1.72541 ,3/15/2022 8:08:00 PM , 1.209742 ,3/15/2022 8:08:20 PM , 3.36247 ,3/15/2022 8:08:40 PM , 5.157097 ,3/15/2022 8:09:00 PM , 1.78125 ,
 141 ,3/15/2022 8:09:40 PM , 1.670626 ,3/15/2022 8:10:00 PM , 1.679988 ,3/15/2022 8:10:20 PM , 1.608055 ,3/15/2022 8:10:40 PM , 1.743261 ,3/15/2022 8:11:00 PM , 1.08699 ,3/15/2022 8:11:20 PM , 1.185031 ,3/15/2022 8:11:40 PM , 4.270609 ,3/15/2022 8:12:00 PM , 0.7237753 ,3/15/2022 8:12:20 PM , 2.110759 ,3/15/2022 8:12:40 PM , 1.596868 ,3/15/2022 8:13:00 PM , 1.62059 ,3/15/2022 8:13:20 PM , 1.72541 ,3/15/2022 8:13:40 PM , 1.209742 ,3/15/2022 8:14:00 PM , 3.36247 ,3/15/2022 8:14:20 PM , 5.157097 ,3/15/2022 8:14:40 PM , 1.78125 ,
 142 ,3/15/2022 8:15:20 PM , 1.670626 ,3/15/2022 8:15:40 PM , 1.679988 ,3/15/2022 8:16:00 PM , 1.608055 ,3/15/2022 8:16:20 PM , 1.743261 ,3/15/2022 8:16:40 PM , 1.08699 ,3/15/2022 8:17:00 PM , 1.185031 ,3/15/2022 8:17:20 PM , 4.270609 ,3/15/2022 8:17:40 PM , 0.7237753 ,3/15/2022 8:18:00 PM , 2.110759 ,3/15/2022 8:18:20 PM , 1.596868 ,3/15/2022 8:18:40 PM , 1.62059 ,3/15/2022 8:19:00 PM , 1.778687 ,3/15/2022 8:19:20 PM , 1.370087 ,3/15/2022 8:19:40 PM , 3.36247 ,3/15/2022 8:20:00 PM , 5.157097 ,3/15/2022 8:20:20 PM , 1.78125 ,
 143 ,3/15/2022 8:21:00 PM , 1.670626 ,3/15/2022 8:21:20 PM , 1.679988 ,3/15/2022 8:21:40 PM , 1.608055 ,3/15/2022 8:22:00 PM , 1.743261 ,3/15/2022 8:22:20 PM , 1.08699 ,3/15/2022 8:22:40 PM , 1.185031 ,3/15/2022 8:23:00 PM , 4.270609 ,3/15/2022 8:23:20 PM , 0.7237753 ,3/15/2022 8:23:40 PM , 2.110759 ,3/15/2022 8:24:00 PM , 1.596868 ,3/15/2022 8:24:20 PM , 1.62059 ,3/15/2022 8:24:40 PM , 1.778687 ,3/15/2022 8:25:00 PM , 1.370087 ,3/15/2022 8:25:20 PM , 3.36247 ,3/15/2022 8:25:40 PM , 5.157097 ,3/15/2022 8:26:00 PM , 1.78125 ,
 144 ,3/15/2022 8:26:40 PM , 1.670626 ,3/15/2022 8:27:00 PM , 1.679988 ,3/15/2022 8:27:20 PM , 1.645727 ,3/15/2022 8:27:40 PM , 1.81266 ,3/15/2022 8:28:00 PM , 1.08699 ,3/15/2022 8:28:20 PM , 1.185031 ,3/15/2022 8:28:40 PM , 4.270609 ,3/15/2022 8:29:00 PM , 0.7237753 ,3/15/2022 8:29:20 PM , 2.110759 ,3/15/2022 8:29:40 PM , 1.596868 ,3/15/2022 8:30:00 PM , 1.693563 ,3/15/2022 8:30:20 PM , 1.778687 ,3/15/2022 8:30:40 PM , 1.370087 ,3/15/2022 8:31:00 PM , 3.36247 ,3/15/2022 8:31:20 PM , 5.157097 ,3/15/2022 8:31:40 PM , 1.78125 ,
 145 ,3/15/2022 8:32:20 PM , 1.670626 ,3/15/2022 8:32:40 PM , 1.679988 ,3/15/2022 8:33:00 PM , 1.645727 ,3/15/2022 8:33:20 PM , 1.81266 ,3/15/2022 8:33:40 PM , 1.08699 ,3/15/2022 8:34:00 PM , 1.185031 ,3/15/2022 8:34:20 PM , 4.270609 ,3/15/2022 8:34:40 PM , 0.7237753 ,3/15/2022 8:35:00 PM , 2.110759 ,3/15/2022 8:35:20 PM , 1.627889 ,3/15/2022 8:35:40 PM , 1.693563 ,3/15/2022 8:36:00 PM , 1.778687 ,3/15/2022 8:36:20 PM , 1.370087 ,3/15/2022 8:36:40 PM , 3.36247 ,3/15/2022 8:37:00 PM , 5.157097 ,3/15/2022 8:37:20 PM , 1.78125 ,
 146 ,3/15/2022 8:38:00 PM , 1.670626 ,3/15/2022 8:38:20 PM , 1.679988 ,3/15/2022 8:38:40 PM , 1.645727 ,3/15/2022 8:39:00 PM , 1.81266 ,3/15/2022 8:39:20 PM , 1.08699 ,3/15/2022 8:39:40 PM , 1.185031 ,3/15/2022 8:40:00 PM , 4.270609 ,3/15/2022 8:40:20 PM , 0.7237753 ,3/15/2022 8:40:40 PM , 2.110759 ,3/15/2022 8:41:00 PM , 1.627889 ,3/15/2022 8:41:20 PM , 1.693563 ,3/15/2022 8:41:40 PM , 1.778687 ,3/15/2022 8:42:00 PM , 1.370087 ,3/15/2022 8:42:20 PM , 3.36247 ,3/15/2022 8:42:40 PM , 5.157097 ,3/15/2022 8:43:00 PM , 1.78125 ,
 147 ,3/15/2022 8:43:40 PM , 1.738052 ,3/15/2022 8:44:00 PM , 1.679988 ,3/15/2022 8:44:20 PM , 1.645727 ,3/15/2022 8:44:40 PM , 1.81266 ,3/15/2022 8:45:00 PM , 1.08699 ,3/15/2022 8:45:20 PM , 1.185031 ,3/15/2022 8:45:40 PM , 4.693985 ,3/15/2022 8:46:00 PM , 0.7237753 ,3/15/2022 8:46:20 PM , 2.110759 ,3/15/2022 8:46:40 PM , 1.627889 ,3/15/2022 8:47:00 PM , 1.693563 ,3/15/2022 8:47:20 PM , 1.841393 ,3/15/2022 8:47:40 PM , 1.370087 ,3/15/2022 8:48:00 PM , 3.36247 ,3/15/2022 8:48:20 PM , 5.157097 ,3/15/2022 8:48:40 PM , 1.78125 ,
 148 ,3/15/2022 8:49:20 PM , 1.738052 ,3/15/2022 8:49:40 PM , 1.679988 ,3/15/2022 8:50:00 PM , 1.685448 ,3/15/2022 8:50:20 PM , 1.863413 ,3/15/2022 8:50:40 PM , 1.08699 ,3/15/2022 8:51:00 PM , 1.185031 ,3/15/2022 8:51:20 PM , 4.693985 ,3/15/2022 8:51:40 PM , 0.7237753 ,3/15/2022 8:52:00 PM , 2.110759 ,3/15/2022 8:52:20 PM , 1.665283 ,3/15/2022 8:52:40 PM , 1.693563 ,3/15/2022 8:53:00 PM , 1.841393 ,3/15/2022 8:53:20 PM , 1.370087 ,3/15/2022 8:53:40 PM , 3.36247 ,3/15/2022 8:54:00 PM , 5.157097 ,3/15/2022 8:54:20 PM , 1.78125 ,
 149 ,3/15/2022 8:55:00 PM , 1.790085 ,3/15/2022 8:55:20 PM , 1.679988 ,3/15/2022 8:55:40 PM , 1.685448 ,3/15/2022 8:56:00 PM , 1.863413 ,3/15/2022 8:56:20 PM , 1.08699 ,3/15/2022 8:56:40 PM , 1.260452 ,3/15/2022 8:57:00 PM , 4.693985 ,3/15/2022 8:57:20 PM , 0.7237753 ,3/15/2022 8:57:40 PM , 2.110759 ,3/15/2022 8:58:00 PM , 1.698776 ,3/15/2022 8:58:20 PM , 1.693563 ,3/15/2022 8:58:40 PM , 1.841393 ,3/15/2022 8:59:00 PM , 1.370087 ,3/15/2022 8:59:20 PM , 3.36247 ,3/15/2022 8:59:40 PM , 5.157097 ,3/15/2022 9:00:00 PM , 1.78125 ,
 150 ,3/15/2022 9:00:40 PM , 1.790085 ,3/15/2022 9:01:00 PM , 1.679988 ,3/15/2022 9:01:20 PM , 1.685448 ,3/15/2022 9:01:40 PM , 1.863413 ,3/15/2022 9:02:00 PM , 1.145762 ,3/15/2022 9:02:20 PM , 1.260452 ,3/15/2022 9:02:40 PM , 4.693985 ,3/15/2022 9:03:00 PM , 0.7237753 ,3/15/2022 9:03:20 PM , 2.110759 ,3/15/2022 9:03:40 PM , 1.698776 ,3/15/2022 9:04:00 PM , 1.693563 ,3/15/2022 9:04:20 PM , 1.841393 ,3/15/2022 9:04:40 PM , 1.370087 ,3/15/2022 9:05:00 PM , 3.36247 ,3/15/2022 9:05:20 PM , 5.157097 ,3/15/2022 9:05:40 PM , 1.78125 ,
 151 ,3/15/2022 9:06:20 PM , 1.790085 ,3/15/2022 9:06:40 PM , 1.679988 ,3/15/2022 9:07:00 PM , 1.824333 ,3/15/2022 9:07:20 PM , 1.895426 ,3/15/2022 9:07:40 PM , 1.145762 ,3/15/2022 9:08:00 PM , 1.260452 ,3/15/2022 9:08:20 PM , 4.693985 ,3/15/2022 9:08:40 PM , 0.7237753 ,3/15/2022 9:09:00 PM , 2.110759 ,3/15/2022 9:09:20 PM , 1.698776 ,3/15/2022 9:09:40 PM , 1.693563 ,3/15/2022 9:10:00 PM , 1.841393 ,3/15/2022 9:10:20 PM , 1.370087 ,3/15/2022 9:10:40 PM , 3.36247 ,3/15/2022 9:11:00 PM , 5.157097 ,3/15/2022 9:11:20 PM , 1.78125 ,
 152 ,3/15/2022 9:12:00 PM , 1.790085 ,3/15/2022 9:12:20 PM , 1.679988 ,3/15/2022 9:12:40 PM , 1.824333 ,3/15/2022 9:13:00 PM , 1.895426 ,3/15/2022 9:13:20 PM , 1.145762 ,3/15/2022 9:13:40 PM , 1.297455 ,3/15/2022 9:14:00 PM , 4.693985 ,3/15/2022 9:14:20 PM , 0.7237753 ,3/15/2022 9:14:40 PM , 2.110759 ,3/15/2022 9:15:00 PM , 1.698776 ,3/15/2022 9:15:20 PM , 1.693563 ,3/15/2022 9:15:40 PM , 1.841393 ,3/15/2022 9:16:00 PM , 1.370087 ,3/15/2022 9:16:20 PM , 3.36247 ,3/15/2022 9:16:40 PM , 5.157097 ,3/15/2022 9:17:00 PM , 1.78125 ,
 153 ,3/15/2022 9:17:40 PM , 1.790085 ,3/15/2022 9:18:00 PM , 1.679988 ,3/15/2022 9:18:20 PM , 1.824333 ,3/15/2022 9:18:40 PM , 1.895426 ,3/15/2022 9:19:00 PM , 1.145762 ,3/15/2022 9:19:20 PM , 1.297455 ,3/15/2022 9:19:40 PM , 4.693985 ,3/15/2022 9:20:00 PM , 0.7237753 ,3/15/2022 9:20:20 PM , 2.110759 ,3/15/2022 9:20:40 PM , 1.698776 ,3/15/2022 9:21:00 PM , 1.693563 ,3/15/2022 9:21:20 PM , 1.841393 ,3/15/2022 9:21:40 PM , 1.370087 ,3/15/2022 9:22:00 PM , 3.36247 ,3/15/2022 9:22:20 PM , 5.157097 ,3/15/2022 9:22:40 PM , 1.78125 ,
 154 ,3/15/2022 9:23:20 PM , 1.790085 ,3/15/2022 9:23:40 PM , 1.679988 ,3/15/2022 9:24:00 PM , 1.824333 ,3/15/2022 9:24:20 PM , 1.895426 ,3/15/2022 9:24:40 PM , 1.206462 ,3/15/2022 9:25:00 PM , 1.297455 ,3/15/2022 9:25:20 PM , 4.693985 ,3/15/2022 9:25:40 PM , 0.7237753 ,3/15/2022 9:26:00 PM , 2.110759 ,3/15/2022 9:26:20 PM , 1.698776 ,3/15/2022 9:26:40 PM , 1.693563 ,3/15/2022 9:27:00 PM , 1.841393 ,3/15/2022 9:27:20 PM , 1.370087 ,3/15/2022 9:27:40 PM , 3.36247 ,3/15/2022 9:28:00 PM , 5.157097 ,3/15/2022 9:28:20 PM , 1.78125 ,
 155 ,3/15/2022 9:29:00 PM , 1.790085 ,3/15/2022 9:29:20 PM , 1.679988 ,3/15/2022 9:29:40 PM , 1.824333 ,3/15/2022 9:30:00 PM , 1.895426 ,3/15/2022 9:30:20 PM , 1.206462 ,3/15/2022 9:30:40 PM , 1.383692 ,3/15/2022 9:31:00 PM , 4.693985 ,3/15/2022 9:31:20 PM , 0.7237753 ,3/15/2022 9:31:40 PM , 2.110759 ,3/15/2022 9:32:00 PM , 1.698776 ,3/15/2022 9:32:20 PM , 1.693563 ,3/15/2022 9:32:40 PM , 1.841393 ,3/15/2022 9:33:00 PM , 1.370087 ,3/15/2022 9:33:20 PM , 3.36247 ,3/15/2022 9:33:40 PM , 5.157097 ,3/15/2022 9:34:00 PM , 1.78125 ,
 156 ,3/15/2022 9:34:40 PM , 1.790085 ,3/15/2022 9:35:00 PM , 1.809596 ,3/15/2022 9:35:20 PM , 1.824333 ,3/15/2022 9:35:40 PM , 1.984917 ,3/15/2022 9:36:00 PM , 1.206462 ,3/15/2022 9:36:20 PM , 1.440531 ,3/15/2022 9:36:40 PM , 4.693985 ,3/15/2022 9:37:00 PM , 0.7237753 ,3/15/2022 9:37:20 PM , 2.172511 ,3/15/2022 9:37:40 PM , 1.780838 ,3/15/2022 9:38:00 PM , 1.693563 ,3/15/2022 9:38:20 PM , 1.841393 ,3/15/2022 9:38:40 PM , 1.370087 ,3/15/2022 9:39:00 PM , 3.36247 ,3/15/2022 9:39:20 PM , 5.157097 ,3/15/2022 9:39:40 PM , 1.78125 ,
 157 ,3/15/2022 9:40:20 PM , 1.790085 ,3/15/2022 9:40:40 PM , 1.809596 ,3/15/2022 9:41:00 PM , 1.871368 ,3/15/2022 9:41:20 PM , 1.984917 ,3/15/2022 9:41:40 PM , 1.206462 ,3/15/2022 9:42:00 PM , 1.440531 ,3/15/2022 9:42:20 PM , 4.693985 ,3/15/2022 9:42:40 PM , 0.7237753 ,3/15/2022 9:43:00 PM , 2.172511 ,3/15/2022 9:43:20 PM , 1.780838 ,3/15/2022 9:43:40 PM , 1.693563 ,3/15/2022 9:44:00 PM , 1.841393 ,3/15/2022 9:44:20 PM , 1.370087 ,3/15/2022 9:44:40 PM , 3.36247 ,3/15/2022 9:45:00 PM , 5.157097 ,3/15/2022 9:45:20 PM , 1.78125 ,
 158 ,3/15/2022 9:46:00 PM , 1.872108 ,3/15/2022 9:46:20 PM , 1.809596 ,3/15/2022 9:46:40 PM , 1.871368 ,3/15/2022 9:47:00 PM , 2.097916 ,3/15/2022 9:47:20 PM , 1.206462 ,3/15/2022 9:47:40 PM , 1.440531 ,3/15/2022 9:48:00 PM , 4.693985 ,3/15/2022 9:48:20 PM , 0.7237753 ,3/15/2022 9:48:40 PM , 2.172511 ,3/15/2022 9:49:00 PM , 1.780838 ,3/15/2022 9:49:20 PM , 1.693563 ,3/15/2022 9:49:40 PM , 1.841393 ,3/15/2022 9:50:00 PM , 1.370087 ,3/15/2022 9:50:20 PM , 3.36247 ,3/15/2022 9:50:40 PM , 5.157097 ,3/15/2022 9:51:00 PM , 1.78125 ,
 159 ,3/15/2022 9:51:40 PM , 1.872108 ,3/15/2022 9:52:00 PM , 1.809596 ,3/15/2022 9:52:20 PM , 1.871368 ,3/15/2022 9:52:40 PM , 2.097916 ,3/15/2022 9:53:00 PM , 1.206462 ,3/15/2022 9:53:20 PM , 1.440531 ,3/15/2022 9:53:40 PM , 4.693985 ,3/15/2022 9:54:00 PM , 0.7237753 ,3/15/2022 9:54:20 PM , 2.172511 ,3/15/2022 9:54:40 PM , 1.780838 ,3/15/2022 9:55:00 PM , 1.693563 ,3/15/2022 9:55:20 PM , 1.841393 ,3/15/2022 9:55:40 PM , 1.370087 ,3/15/2022 9:56:00 PM , 3.36247 ,3/15/2022 9:56:20 PM , 5.157097 ,3/15/2022 9:56:40 PM , 1.78125 ,
 160 ,3/15/2022 9:57:20 PM , 1.90404 ,3/15/2022 9:57:40 PM , 1.809596 ,3/15/2022 9:58:00 PM , 1.871368 ,3/15/2022 9:58:20 PM , 2.097916 ,3/15/2022 9:58:40 PM , 1.206462 ,3/15/2022 9:59:00 PM , 1.589767 ,3/15/2022 9:59:20 PM , 4.693985 ,3/15/2022 9:59:40 PM , 0.7237753 ,3/15/2022 10:00:00 PM , 2.172511 ,3/15/2022 10:00:20 PM , 1.780838 ,3/15/2022 10:00:40 PM , 1.693563 ,3/15/2022 10:01:00 PM , 1.841393 ,3/15/2022 10:01:20 PM , 1.370087 ,3/15/2022 10:01:40 PM , 3.36247 ,3/15/2022 10:02:00 PM , 5.157097 ,3/15/2022 10:02:20 PM , 1.78125 ,
 161 ,3/15/2022 10:03:00 PM , 1.90404 ,3/15/2022 10:03:20 PM , 1.809596 ,3/15/2022 10:03:40 PM , 1.978376 ,3/15/2022 10:04:00 PM , 2.097916 ,3/15/2022 10:04:20 PM , 1.206462 ,3/15/2022 10:04:40 PM , 1.589767 ,3/15/2022 10:05:00 PM , 4.693985 ,3/15/2022 10:05:20 PM , 0.7237753 ,3/15/2022 10:05:40 PM , 2.172511 ,3/15/2022 10:06:00 PM , 1.780838 ,3/15/2022 10:06:20 PM , 1.693563 ,3/15/2022 10:06:40 PM , 1.841393 ,3/15/2022 10:07:00 PM , 1.370087 ,3/15/2022 10:07:20 PM , 3.36247 ,3/15/2022 10:07:40 PM , 5.157097 ,3/15/2022 10:08:00 PM , 1.78125 ,
